2026-04-03T18:23:30-04:00 recall-session-summary 24030ms exit=0
[SLOW HOOK] recall-session-summary: 24030ms
2026-04-03T18:24:07-04:00 better-hook 12ms exit=0
2026-04-03T18:24:07-04:00 masonry-register 89ms exit=0
2026-04-03T18:24:07-04:00 masonry-prompt-inject 84ms exit=0
2026-04-03T18:24:08-04:00 recall-retrieve 581ms exit=0
2026-04-03T18:24:09-04:00 masonry-prompt-router 2088ms exit=0
[SLOW HOOK] masonry-prompt-router: 2088ms
2026-04-03T18:24:15-04:00 better-hook 19ms exit=0
2026-04-03T18:24:18-04:00 better-hook 64ms exit=0
2026-04-03T18:24:18-04:00 masonry-pre-protect 46ms exit=0
2026-04-03T18:24:18-04:00 masonry-routing-gate 60ms exit=0
2026-04-03T18:24:18-04:00 masonry-approver 42ms exit=0
2026-04-03T18:24:18-04:00 masonry-dep-audit 37ms exit=0
2026-04-03T18:24:18-04:00 masonry-content-guard 35ms exit=1
2026-04-03T18:24:23-04:00 masonry-tdd-enforcer 53ms exit=1
2026-04-03T18:24:23-04:00 masonry-pulse 41ms exit=0
2026-04-03T18:24:23-04:00 masonry-file-size-guard 42ms exit=0
2026-04-03T18:24:23-04:00 masonry-agent-onboard 108ms exit=0
2026-04-03T18:24:23-04:00 masonry-rust-check 180ms exit=0
2026-04-03T18:24:23-04:00 masonry-vitest 163ms exit=0
2026-04-03T18:24:23-04:00 masonry-observe 206ms exit=0
2026-04-03T18:24:23-04:00 masonry-build-patterns 105ms exit=0
2026-04-03T18:24:23-04:00 masonry-style-checker 157ms exit=0
2026-04-03T18:24:24-04:00 masonry-checkpoint 96ms exit=0
2026-04-03T18:24:24-04:00 observe-edit 1045ms exit=0
2026-04-03T18:24:27-04:00 better-hook 9ms exit=0
2026-04-03T18:24:34-04:00 better-hook 60ms exit=0
2026-04-03T18:24:34-04:00 masonry-routing-gate 56ms exit=0
2026-04-03T18:24:34-04:00 masonry-approver 43ms exit=0
2026-04-03T18:24:34-04:00 masonry-dep-audit 40ms exit=0
2026-04-03T18:24:34-04:00 masonry-content-guard 40ms exit=1
2026-04-03T18:24:34-04:00 masonry-pre-protect 101ms exit=0
2026-04-03T18:24:34-04:00 masonry-tdd-enforcer 45ms exit=1
2026-04-03T18:24:34-04:00 masonry-pulse 31ms exit=0
2026-04-03T18:24:34-04:00 masonry-style-checker 113ms exit=0
2026-04-03T18:24:34-04:00 masonry-rust-check 145ms exit=0
2026-04-03T18:24:34-04:00 masonry-agent-onboard 87ms exit=0
2026-04-03T18:24:34-04:00 masonry-file-size-guard 47ms exit=0
2026-04-03T18:24:34-04:00 masonry-vitest 135ms exit=0
2026-04-03T18:24:34-04:00 masonry-observe 173ms exit=0
2026-04-03T18:24:34-04:00 masonry-checkpoint 40ms exit=0
2026-04-03T18:24:34-04:00 masonry-build-patterns 89ms exit=0
2026-04-03T18:24:35-04:00 observe-edit 1049ms exit=0
2026-04-03T18:24:38-04:00 better-hook 56ms exit=0
2026-04-03T18:24:38-04:00 masonry-routing-gate 51ms exit=0
2026-04-03T18:24:38-04:00 masonry-pre-protect 44ms exit=0
2026-04-03T18:24:38-04:00 masonry-approver 35ms exit=0
2026-04-03T18:24:38-04:00 masonry-dep-audit 33ms exit=0
2026-04-03T18:24:38-04:00 masonry-content-guard 29ms exit=1
2026-04-03T18:24:39-04:00 masonry-tdd-enforcer 50ms exit=1
2026-04-03T18:24:39-04:00 masonry-pulse 45ms exit=0
2026-04-03T18:24:39-04:00 masonry-vitest 136ms exit=0
2026-04-03T18:24:39-04:00 masonry-agent-onboard 85ms exit=0
2026-04-03T18:24:39-04:00 masonry-rust-check 152ms exit=0
2026-04-03T18:24:39-04:00 masonry-observe 167ms exit=0
2026-04-03T18:24:39-04:00 masonry-style-checker 122ms exit=0
2026-04-03T18:24:39-04:00 masonry-file-size-guard 51ms exit=0
2026-04-03T18:24:39-04:00 masonry-build-patterns 105ms exit=0
2026-04-03T18:24:39-04:00 masonry-checkpoint 47ms exit=0
2026-04-03T18:24:39-04:00 observe-edit 1041ms exit=0
2026-04-03T18:24:44-04:00 better-hook 57ms exit=0
2026-04-03T18:24:44-04:00 masonry-routing-gate 53ms exit=0
2026-04-03T18:24:44-04:00 masonry-pre-protect 46ms exit=0
2026-04-03T18:24:44-04:00 masonry-approver 46ms exit=0
2026-04-03T18:24:44-04:00 masonry-dep-audit 38ms exit=0
2026-04-03T18:24:44-04:00 masonry-content-guard 35ms exit=1
2026-04-03T18:24:44-04:00 masonry-tdd-enforcer 39ms exit=1
2026-04-03T18:24:44-04:00 masonry-observe 127ms exit=0
2026-04-03T18:24:44-04:00 masonry-pulse 34ms exit=0
2026-04-03T18:24:44-04:00 masonry-agent-onboard 64ms exit=0
2026-04-03T18:24:44-04:00 masonry-style-checker 92ms exit=0
2026-04-03T18:24:44-04:00 masonry-vitest 105ms exit=0
2026-04-03T18:24:44-04:00 masonry-rust-check 123ms exit=0
2026-04-03T18:24:44-04:00 masonry-file-size-guard 40ms exit=0
2026-04-03T18:24:44-04:00 masonry-build-patterns 83ms exit=0
2026-04-03T18:24:44-04:00 masonry-checkpoint 44ms exit=0
2026-04-03T18:24:45-04:00 observe-edit 1043ms exit=0
2026-04-03T18:24:49-04:00 better-hook 54ms exit=0
2026-04-03T18:24:49-04:00 masonry-routing-gate 56ms exit=0
2026-04-03T18:24:49-04:00 masonry-pre-protect 48ms exit=0
2026-04-03T18:24:49-04:00 masonry-approver 45ms exit=0
2026-04-03T18:24:49-04:00 masonry-dep-audit 37ms exit=0
2026-04-03T18:24:49-04:00 masonry-content-guard 29ms exit=1
2026-04-03T18:24:49-04:00 masonry-tdd-enforcer 52ms exit=1
2026-04-03T18:24:49-04:00 masonry-rust-check 136ms exit=0
2026-04-03T18:24:49-04:00 masonry-observe 153ms exit=0
2026-04-03T18:24:49-04:00 masonry-style-checker 110ms exit=0
2026-04-03T18:24:49-04:00 masonry-vitest 121ms exit=0
2026-04-03T18:24:49-04:00 masonry-agent-onboard 85ms exit=0
2026-04-03T18:24:49-04:00 masonry-pulse 70ms exit=0
2026-04-03T18:24:49-04:00 masonry-file-size-guard 60ms exit=0
2026-04-03T18:24:49-04:00 masonry-checkpoint 48ms exit=0
2026-04-03T18:24:49-04:00 masonry-build-patterns 128ms exit=0
2026-04-03T18:24:50-04:00 observe-edit 1045ms exit=0
2026-04-03T18:24:53-04:00 better-hook 35ms exit=0
2026-04-03T18:24:53-04:00 masonry-block-no-verify 74ms exit=0
2026-04-03T18:24:53-04:00 masonry-approver 81ms exit=0
2026-04-03T18:25:00-04:00 masonry-session-summary 83ms exit=0
2026-04-03T18:25:00-04:00 masonry-build-guard 54ms exit=0
2026-04-03T18:25:00-04:00 masonry-pagerank-trigger 72ms exit=0
2026-04-03T18:25:00-04:00 better-hook 23ms exit=0
2026-04-03T18:25:00-04:00 masonry-handoff 171ms exit=0
2026-04-03T18:25:00-04:00 masonry-score-trigger 108ms exit=0
2026-04-03T18:25:00-04:00 masonry-system-status 69ms exit=0
2026-04-03T18:25:00-04:00 masonry-training-export 77ms exit=0
2026-04-03T18:25:00-04:00 masonry-ema-collector 63ms exit=0
2026-04-03T18:25:00-04:00 masonry-stop-guard 312ms exit=0
2026-04-03T18:25:01-04:00 masonry-context-monitor 571ms exit=0
2026-04-03T18:25:02-04:00 session-save 2091ms exit=0
[SLOW HOOK] session-save: 2091ms
2026-04-03T18:25:12-04:00 recall-session-summary 11932ms exit=0
[SLOW HOOK] recall-session-summary: 11932ms
2026-04-03T18:27:04-04:00 better-hook 21ms exit=0
2026-04-03T18:27:04-04:00 masonry-register 67ms exit=0
2026-04-03T18:27:04-04:00 masonry-prompt-inject 98ms exit=0
2026-04-03T18:27:06-04:00 masonry-prompt-router 2077ms exit=0
[SLOW HOOK] masonry-prompt-router: 2077ms
2026-04-03T18:27:08-04:00 recall-retrieve 3483ms exit=0
[SLOW HOOK] recall-retrieve: 3483ms
2026-04-03T18:27:21-04:00 better-hook 14ms exit=0
2026-04-03T18:27:21-04:00 masonry-block-no-verify 42ms exit=0
2026-04-03T18:27:21-04:00 masonry-approver 42ms exit=0
2026-04-03T18:27:22-04:00 better-hook 21ms exit=0
2026-04-03T18:27:22-04:00 masonry-block-no-verify 36ms exit=0
2026-04-03T18:27:22-04:00 masonry-approver 42ms exit=0
2026-04-03T18:27:26-04:00 better-hook 45ms exit=0
2026-04-03T18:27:26-04:00 masonry-block-no-verify 59ms exit=0
2026-04-03T18:27:26-04:00 masonry-approver 63ms exit=0
2026-04-03T18:27:39-04:00 better-hook 22ms exit=0
2026-04-03T18:27:39-04:00 masonry-block-no-verify 44ms exit=0
2026-04-03T18:27:40-04:00 masonry-approver 50ms exit=0
2026-04-03T18:27:40-04:00 masonry-tool-failure 32ms exit=0
2026-04-03T18:27:43-04:00 better-hook 17ms exit=0
2026-04-03T18:27:44-04:00 masonry-block-no-verify 49ms exit=0
2026-04-03T18:27:44-04:00 masonry-approver 46ms exit=0
2026-04-03T18:27:47-04:00 better-hook 39ms exit=0
2026-04-03T18:27:47-04:00 masonry-block-no-verify 59ms exit=0
2026-04-03T18:27:47-04:00 masonry-approver 52ms exit=0
2026-04-03T18:27:49-04:00 better-hook 39ms exit=0
2026-04-03T18:27:49-04:00 masonry-block-no-verify 57ms exit=0
2026-04-03T18:27:49-04:00 masonry-approver 54ms exit=0
2026-04-03T18:28:19-04:00 better-hook 45ms exit=0
2026-04-03T18:28:19-04:00 masonry-block-no-verify 74ms exit=0
2026-04-03T18:28:19-04:00 masonry-approver 67ms exit=0
2026-04-03T18:28:19-04:00 better-hook 16ms exit=0
2026-04-03T18:28:20-04:00 masonry-block-no-verify 32ms exit=0
2026-04-03T18:28:20-04:00 masonry-approver 40ms exit=0
2026-04-03T18:28:29-04:00 better-hook 14ms exit=0
2026-04-03T18:28:29-04:00 masonry-block-no-verify 34ms exit=0
2026-04-03T18:28:29-04:00 masonry-approver 42ms exit=0
2026-04-03T18:28:30-04:00 better-hook 14ms exit=0
2026-04-03T18:28:30-04:00 masonry-block-no-verify 43ms exit=0
2026-04-03T18:28:30-04:00 masonry-approver 47ms exit=0
2026-04-03T18:28:41-04:00 better-hook 15ms exit=0
2026-04-03T18:28:41-04:00 masonry-block-no-verify 36ms exit=0
2026-04-03T18:28:41-04:00 masonry-approver 54ms exit=0
2026-04-03T18:28:42-04:00 masonry-tool-failure 30ms exit=0
2026-04-03T18:28:45-04:00 better-hook 15ms exit=0
2026-04-03T18:28:45-04:00 masonry-block-no-verify 40ms exit=0
2026-04-03T18:28:45-04:00 masonry-approver 45ms exit=0
2026-04-03T18:28:49-04:00 better-hook 64ms exit=0
2026-04-03T18:28:49-04:00 masonry-routing-gate 58ms exit=0
2026-04-03T18:28:49-04:00 masonry-pre-protect 56ms exit=0
2026-04-03T18:28:49-04:00 masonry-dep-audit 48ms exit=0
2026-04-03T18:28:49-04:00 masonry-approver 63ms exit=0
2026-04-03T18:28:49-04:00 masonry-content-guard 42ms exit=1
2026-04-03T18:28:49-04:00 masonry-tdd-enforcer 49ms exit=1
2026-04-03T18:28:49-04:00 masonry-pulse 39ms exit=0
2026-04-03T18:28:49-04:00 masonry-vitest 115ms exit=0
2026-04-03T18:28:49-04:00 masonry-observe 141ms exit=0
2026-04-03T18:28:49-04:00 masonry-build-patterns 62ms exit=0
2026-04-03T18:28:49-04:00 masonry-agent-onboard 76ms exit=0
2026-04-03T18:28:49-04:00 masonry-style-checker 104ms exit=0
2026-04-03T18:28:49-04:00 masonry-rust-check 134ms exit=0
2026-04-03T18:28:49-04:00 masonry-file-size-guard 52ms exit=0
2026-04-03T18:28:49-04:00 masonry-checkpoint 46ms exit=0
2026-04-03T18:28:50-04:00 observe-edit 1044ms exit=0
2026-04-03T18:28:52-04:00 better-hook 15ms exit=0
2026-04-03T18:28:52-04:00 masonry-block-no-verify 30ms exit=0
2026-04-03T18:28:52-04:00 masonry-approver 35ms exit=0
2026-04-03T18:28:56-04:00 better-hook 24ms exit=0
2026-04-03T18:28:56-04:00 masonry-block-no-verify 76ms exit=0
2026-04-03T18:28:56-04:00 masonry-approver 83ms exit=0
2026-04-03T18:28:59-04:00 masonry-session-summary 55ms exit=0
2026-04-03T18:28:59-04:00 masonry-build-guard 36ms exit=0
2026-04-03T18:28:59-04:00 masonry-pagerank-trigger 69ms exit=0
2026-04-03T18:28:59-04:00 masonry-handoff 133ms exit=0
2026-04-03T18:28:59-04:00 better-hook 18ms exit=0
2026-04-03T18:28:59-04:00 masonry-score-trigger 95ms exit=0
2026-04-03T18:28:59-04:00 masonry-training-export 60ms exit=0
2026-04-03T18:28:59-04:00 masonry-system-status 88ms exit=0
2026-04-03T18:28:59-04:00 masonry-ema-collector 69ms exit=0
2026-04-03T18:28:59-04:00 masonry-stop-guard 288ms exit=0
2026-04-03T18:28:59-04:00 masonry-context-monitor 556ms exit=0
2026-04-03T18:29:01-04:00 session-save 2050ms exit=0
[SLOW HOOK] session-save: 2050ms
2026-04-03T18:29:01-04:00 masonry-register 48ms exit=0
2026-04-03T18:29:01-04:00 better-hook 15ms exit=0
2026-04-03T18:29:01-04:00 masonry-prompt-inject 74ms exit=0
2026-04-03T18:29:01-04:00 recall-retrieve 553ms exit=0
2026-04-03T18:29:03-04:00 masonry-prompt-router 2063ms exit=0
[SLOW HOOK] masonry-prompt-router: 2063ms
2026-04-03T18:29:05-04:00 better-hook 19ms exit=0
2026-04-03T18:29:05-04:00 masonry-block-no-verify 38ms exit=0
2026-04-03T18:29:05-04:00 masonry-approver 48ms exit=0
2026-04-03T18:29:11-04:00 masonry-register 67ms exit=0
2026-04-03T18:29:11-04:00 better-hook 19ms exit=0
2026-04-03T18:29:11-04:00 masonry-prompt-inject 83ms exit=0
2026-04-03T18:29:12-04:00 recall-retrieve 570ms exit=0
2026-04-03T18:29:13-04:00 masonry-prompt-router 2087ms exit=0
[SLOW HOOK] masonry-prompt-router: 2087ms
2026-04-03T18:29:18-04:00 recall-session-summary 18937ms exit=0
[SLOW HOOK] recall-session-summary: 18937ms
2026-04-03T18:29:19-04:00 better-hook 28ms exit=0
2026-04-03T18:29:20-04:00 masonry-block-no-verify 63ms exit=0
2026-04-03T18:29:20-04:00 masonry-approver 83ms exit=0
2026-04-03T18:29:26-04:00 masonry-session-summary 38ms exit=0
2026-04-03T18:29:26-04:00 masonry-build-guard 40ms exit=0
2026-04-03T18:29:26-04:00 masonry-training-export 38ms exit=0
2026-04-03T18:29:26-04:00 better-hook 15ms exit=0
2026-04-03T18:29:26-04:00 masonry-system-status 87ms exit=0
2026-04-03T18:29:26-04:00 masonry-handoff 158ms exit=0
2026-04-03T18:29:26-04:00 masonry-pagerank-trigger 101ms exit=0
2026-04-03T18:29:26-04:00 masonry-score-trigger 118ms exit=0
2026-04-03T18:29:26-04:00 masonry-ema-collector 56ms exit=0
2026-04-03T18:29:26-04:00 masonry-stop-guard 278ms exit=0
2026-04-03T18:29:27-04:00 masonry-context-monitor 559ms exit=0
2026-04-03T18:29:28-04:00 session-save 2047ms exit=0
[SLOW HOOK] session-save: 2047ms
2026-04-03T18:29:29-04:00 better-hook 31ms exit=0
2026-04-03T18:29:29-04:00 masonry-block-no-verify 53ms exit=0
2026-04-03T18:29:29-04:00 masonry-approver 60ms exit=0
2026-04-03T18:29:31-04:00 masonry-session-summary 73ms exit=0
2026-04-03T18:29:31-04:00 masonry-build-guard 95ms exit=0
2026-04-03T18:29:31-04:00 masonry-score-trigger 130ms exit=0
2026-04-03T18:29:31-04:00 masonry-handoff 202ms exit=0
2026-04-03T18:29:31-04:00 masonry-pagerank-trigger 135ms exit=0
2026-04-03T18:29:31-04:00 better-hook 41ms exit=0
2026-04-03T18:29:31-04:00 masonry-ema-collector 81ms exit=0
2026-04-03T18:29:31-04:00 masonry-system-status 125ms exit=0
2026-04-03T18:29:31-04:00 masonry-training-export 110ms exit=0
2026-04-03T18:29:31-04:00 masonry-stop-guard 338ms exit=0
2026-04-03T18:29:31-04:00 masonry-context-monitor 587ms exit=0
2026-04-03T18:29:33-04:00 session-save 2071ms exit=0
[SLOW HOOK] session-save: 2071ms
2026-04-03T18:29:33-04:00 masonry-register 51ms exit=0
2026-04-03T18:29:33-04:00 better-hook 12ms exit=0
2026-04-03T18:29:33-04:00 masonry-prompt-inject 74ms exit=0
2026-04-03T18:29:33-04:00 recall-retrieve 553ms exit=0
2026-04-03T18:29:35-04:00 masonry-prompt-router 2068ms exit=0
[SLOW HOOK] masonry-prompt-router: 2068ms
2026-04-03T18:29:37-04:00 better-hook 20ms exit=0
2026-04-03T18:29:37-04:00 masonry-block-no-verify 34ms exit=0
2026-04-03T18:29:37-04:00 masonry-approver 38ms exit=0
2026-04-03T18:29:42-04:00 recall-session-summary 16394ms exit=0
[SLOW HOOK] recall-session-summary: 16394ms
2026-04-03T18:29:49-04:00 recall-session-summary 18463ms exit=0
[SLOW HOOK] recall-session-summary: 18463ms
2026-04-03T18:29:54-04:00 masonry-session-summary 33ms exit=0
2026-04-03T18:29:54-04:00 masonry-build-guard 41ms exit=0
2026-04-03T18:29:54-04:00 masonry-pagerank-trigger 64ms exit=0
2026-04-03T18:29:54-04:00 masonry-handoff 116ms exit=0
2026-04-03T18:29:54-04:00 masonry-score-trigger 85ms exit=0
2026-04-03T18:29:54-04:00 masonry-system-status 65ms exit=0
2026-04-03T18:29:54-04:00 better-hook 25ms exit=0
2026-04-03T18:29:54-04:00 masonry-training-export 51ms exit=0
2026-04-03T18:29:54-04:00 masonry-ema-collector 59ms exit=0
2026-04-03T18:29:54-04:00 masonry-stop-guard 246ms exit=0
2026-04-03T18:29:55-04:00 masonry-context-monitor 549ms exit=0
2026-04-03T18:29:56-04:00 session-save 2046ms exit=0
[SLOW HOOK] session-save: 2046ms
2026-04-03T18:30:13-04:00 recall-session-summary 18577ms exit=0
[SLOW HOOK] recall-session-summary: 18577ms
2026-04-03T18:30:50-04:00 masonry-register 64ms exit=0
2026-04-03T18:30:50-04:00 better-hook 14ms exit=0
2026-04-03T18:30:50-04:00 masonry-prompt-inject 96ms exit=0
2026-04-03T18:30:50-04:00 recall-retrieve 581ms exit=0
2026-04-03T18:30:52-04:00 masonry-prompt-router 2093ms exit=0
[SLOW HOOK] masonry-prompt-router: 2093ms
2026-04-03T18:30:56-04:00 masonry-session-summary 35ms exit=0
2026-04-03T18:30:56-04:00 masonry-build-guard 37ms exit=0
2026-04-03T18:30:56-04:00 masonry-pagerank-trigger 71ms exit=0
2026-04-03T18:30:56-04:00 masonry-score-trigger 84ms exit=0
2026-04-03T18:30:56-04:00 masonry-system-status 74ms exit=0
2026-04-03T18:30:56-04:00 better-hook 29ms exit=0
2026-04-03T18:30:56-04:00 masonry-handoff 128ms exit=0
2026-04-03T18:30:56-04:00 masonry-training-export 63ms exit=0
2026-04-03T18:30:56-04:00 masonry-ema-collector 61ms exit=0
2026-04-03T18:30:56-04:00 masonry-stop-guard 244ms exit=0
2026-04-03T18:30:56-04:00 masonry-context-monitor 539ms exit=0
2026-04-03T18:30:58-04:00 session-save 2046ms exit=0
[SLOW HOOK] session-save: 2046ms
2026-04-03T18:31:07-04:00 recall-session-summary 11895ms exit=0
[SLOW HOOK] recall-session-summary: 11895ms
2026-04-03T18:32:13-04:00 better-hook 5ms exit=0
2026-04-03T18:32:13-04:00 masonry-register 65ms exit=0
2026-04-03T18:32:13-04:00 masonry-prompt-inject 75ms exit=0
2026-04-03T18:32:14-04:00 recall-retrieve 585ms exit=0
2026-04-03T18:32:15-04:00 masonry-prompt-router 1550ms exit=0
2026-04-03T18:32:26-04:00 masonry-session-summary 39ms exit=0
2026-04-03T18:32:26-04:00 masonry-build-guard 34ms exit=0
2026-04-03T18:32:26-04:00 masonry-pagerank-trigger 82ms exit=0
2026-04-03T18:32:26-04:00 masonry-score-trigger 96ms exit=0
2026-04-03T18:32:26-04:00 masonry-handoff 143ms exit=0
2026-04-03T18:32:26-04:00 masonry-system-status 76ms exit=0
2026-04-03T18:32:26-04:00 better-hook 26ms exit=0
2026-04-03T18:32:26-04:00 masonry-ema-collector 62ms exit=0
2026-04-03T18:32:26-04:00 masonry-training-export 78ms exit=0
2026-04-03T18:32:26-04:00 masonry-stop-guard 260ms exit=0
2026-04-03T18:32:26-04:00 masonry-context-monitor 543ms exit=0
2026-04-03T18:32:28-04:00 session-save 2046ms exit=0
[SLOW HOOK] session-save: 2046ms
2026-04-03T18:32:37-04:00 recall-session-summary 11786ms exit=0
[SLOW HOOK] recall-session-summary: 11786ms
2026-04-03T18:33:33-04:00 better-hook 18ms exit=0
2026-04-03T18:33:33-04:00 masonry-register 95ms exit=0
2026-04-03T18:33:33-04:00 masonry-prompt-inject 126ms exit=0
2026-04-03T18:33:34-04:00 recall-retrieve 589ms exit=0
2026-04-03T18:33:35-04:00 masonry-prompt-router 2121ms exit=0
[SLOW HOOK] masonry-prompt-router: 2121ms
2026-04-03T18:33:49-04:00 masonry-session-summary 35ms exit=0
2026-04-03T18:33:49-04:00 masonry-build-guard 24ms exit=0
2026-04-03T18:33:49-04:00 masonry-handoff 120ms exit=0
2026-04-03T18:33:49-04:00 masonry-system-status 56ms exit=0
2026-04-03T18:33:49-04:00 masonry-score-trigger 80ms exit=0
2026-04-03T18:33:49-04:00 masonry-pagerank-trigger 71ms exit=0
2026-04-03T18:33:49-04:00 masonry-training-export 53ms exit=0
2026-04-03T18:33:49-04:00 better-hook 21ms exit=0
2026-04-03T18:33:49-04:00 masonry-ema-collector 49ms exit=0
2026-04-03T18:33:49-04:00 masonry-stop-guard 228ms exit=0
2026-04-03T18:33:49-04:00 masonry-context-monitor 534ms exit=0
2026-04-03T18:33:50-04:00 session-save 1506ms exit=0
2026-04-03T18:34:05-04:00 recall-session-summary 16520ms exit=0
[SLOW HOOK] recall-session-summary: 16520ms
2026-04-03T18:35:36-04:00 masonry-register 43ms exit=0
2026-04-03T18:35:36-04:00 better-hook 11ms exit=0
2026-04-03T18:35:36-04:00 masonry-prompt-inject 66ms exit=0
2026-04-03T18:35:37-04:00 recall-retrieve 549ms exit=0
2026-04-03T18:35:38-04:00 masonry-prompt-router 2064ms exit=0
[SLOW HOOK] masonry-prompt-router: 2064ms
2026-04-03T18:35:49-04:00 masonry-session-summary 34ms exit=0
2026-04-03T18:35:49-04:00 masonry-build-guard 49ms exit=0
2026-04-03T18:35:49-04:00 better-hook 17ms exit=0
2026-04-03T18:35:49-04:00 masonry-pagerank-trigger 83ms exit=0
2026-04-03T18:35:49-04:00 masonry-training-export 50ms exit=0
2026-04-03T18:35:49-04:00 masonry-handoff 166ms exit=0
2026-04-03T18:35:49-04:00 masonry-score-trigger 118ms exit=0
2026-04-03T18:35:49-04:00 masonry-system-status 82ms exit=0
2026-04-03T18:35:49-04:00 masonry-ema-collector 54ms exit=0
2026-04-03T18:35:49-04:00 masonry-stop-guard 291ms exit=0
2026-04-03T18:35:50-04:00 masonry-context-monitor 545ms exit=0
2026-04-03T18:35:51-04:00 session-save 2046ms exit=0
[SLOW HOOK] session-save: 2046ms
2026-04-03T18:36:01-04:00 recall-session-summary 12344ms exit=0
[SLOW HOOK] recall-session-summary: 12344ms
2026-04-03T18:37:57-04:00 better-hook 15ms exit=0
2026-04-03T18:37:57-04:00 masonry-register 70ms exit=0
2026-04-03T18:37:57-04:00 masonry-prompt-inject 91ms exit=0
2026-04-03T18:37:58-04:00 recall-retrieve 547ms exit=0
2026-04-03T18:37:59-04:00 masonry-prompt-router 2093ms exit=0
[SLOW HOOK] masonry-prompt-router: 2093ms
2026-04-03T18:38:04-04:00 better-hook 38ms exit=0
2026-04-03T18:38:04-04:00 masonry-block-no-verify 53ms exit=0
2026-04-03T18:38:04-04:00 masonry-approver 49ms exit=0
2026-04-03T18:38:05-04:00 better-hook 32ms exit=0
2026-04-03T18:38:05-04:00 masonry-block-no-verify 91ms exit=0
2026-04-03T18:38:05-04:00 masonry-approver 95ms exit=0
2026-04-03T18:38:05-04:00 masonry-tool-failure 35ms exit=0
2026-04-03T18:38:11-04:00 better-hook 8ms exit=0
2026-04-03T18:38:18-04:00 better-hook 7ms exit=0
2026-04-03T18:38:20-04:00 better-hook 10ms exit=0
2026-04-03T18:38:24-04:00 better-hook 6ms exit=0
2026-04-03T18:38:35-04:00 better-hook 13ms exit=0
2026-04-03T18:38:37-04:00 better-hook 8ms exit=0
2026-04-03T18:38:40-04:00 better-hook 6ms exit=0
2026-04-03T18:38:44-04:00 better-hook 9ms exit=0
2026-04-03T18:38:51-04:00 better-hook 7ms exit=0
2026-04-03T18:38:53-04:00 better-hook 10ms exit=0
2026-04-03T18:38:55-04:00 better-hook 20ms exit=0
2026-04-03T18:38:59-04:00 better-hook 10ms exit=0
2026-04-03T18:39:01-04:00 better-hook 7ms exit=0
2026-04-03T18:39:05-04:00 better-hook 7ms exit=0
2026-04-03T18:39:07-04:00 better-hook 9ms exit=0
2026-04-03T18:39:10-04:00 better-hook 11ms exit=0
2026-04-03T18:39:10-04:00 masonry-block-no-verify 30ms exit=0
2026-04-03T18:39:10-04:00 masonry-approver 29ms exit=0
2026-04-03T18:39:12-04:00 better-hook 33ms exit=0
2026-04-03T18:39:12-04:00 masonry-block-no-verify 47ms exit=0
2026-04-03T18:39:12-04:00 masonry-approver 46ms exit=0
2026-04-03T18:39:15-04:00 better-hook 17ms exit=0
2026-04-03T18:39:15-04:00 masonry-block-no-verify 39ms exit=0
2026-04-03T18:39:15-04:00 masonry-approver 47ms exit=0
2026-04-03T18:39:18-04:00 better-hook 18ms exit=0
2026-04-03T18:39:18-04:00 masonry-block-no-verify 37ms exit=0
2026-04-03T18:39:18-04:00 masonry-approver 44ms exit=0
2026-04-03T18:39:32-04:00 better-hook 15ms exit=0
2026-04-03T18:39:32-04:00 masonry-block-no-verify 34ms exit=0
2026-04-03T18:39:32-04:00 masonry-approver 35ms exit=0
2026-04-03T18:39:42-04:00 better-hook 8ms exit=0
2026-04-03T18:39:46-04:00 better-hook 19ms exit=0
2026-04-03T18:40:19-04:00 masonry-register 57ms exit=0
2026-04-03T18:40:19-04:00 better-hook 11ms exit=0
2026-04-03T18:40:19-04:00 masonry-prompt-inject 89ms exit=0
2026-04-03T18:40:19-04:00 recall-retrieve 549ms exit=0
2026-04-03T18:40:21-04:00 masonry-prompt-router 2072ms exit=0
[SLOW HOOK] masonry-prompt-router: 2072ms
2026-04-03T18:40:24-04:00 better-hook 6ms exit=0
2026-04-03T18:40:25-04:00 better-hook 8ms exit=0
2026-04-03T18:40:38-04:00 better-hook 60ms exit=0
2026-04-03T18:40:38-04:00 masonry-routing-gate 53ms exit=0
2026-04-03T18:40:38-04:00 masonry-dep-audit 43ms exit=0
2026-04-03T18:40:38-04:00 masonry-pre-protect 70ms exit=0
2026-04-03T18:40:38-04:00 masonry-content-guard 46ms exit=1
2026-04-03T18:40:38-04:00 masonry-approver 82ms exit=0
2026-04-03T18:40:39-04:00 masonry-tdd-enforcer 56ms exit=1
2026-04-03T18:40:39-04:00 masonry-pulse 41ms exit=0
2026-04-03T18:40:39-04:00 masonry-rust-check 144ms exit=0
2026-04-03T18:40:39-04:00 masonry-agent-onboard 91ms exit=0
2026-04-03T18:40:39-04:00 masonry-observe 163ms exit=0
2026-04-03T18:40:39-04:00 masonry-vitest 134ms exit=0
2026-04-03T18:40:39-04:00 masonry-checkpoint 36ms exit=0
2026-04-03T18:40:39-04:00 masonry-file-size-guard 73ms exit=0
2026-04-03T18:40:39-04:00 masonry-build-patterns 109ms exit=0
2026-04-03T18:40:39-04:00 masonry-style-checker 317ms exit=0
2026-04-03T18:40:40-04:00 observe-edit 1039ms exit=0
2026-04-03T18:40:46-04:00 better-hook 70ms exit=0
2026-04-03T18:40:46-04:00 masonry-routing-gate 66ms exit=0
